taskName,database,query,start,end,time,threads,status,cleanCache,mixed,orientdbCpu,orientdbPod,minioPod
task1695893827004,testSF30,Q8,1695893828489,1695893955796,127307,37,success,false,true,8,1,3
task1695893827004,testSF30,Q8,1695893828488,1695893953348,124860,37,success,false,true,8,1,3
task1695893827004,testSF30,Q9,1695893828488,1695893958201,129713,37,success,false,true,8,1,3
task1695893827004,testSF30,Q8,1695893828490,1695893957733,129243,37,success,false,true,8,1,3
task1695893827004,testSF10,Q2,1695893828509,1695893966247,137738,37,success,false,true,8,1,3
task1695893827004,testSF10,Q10,1695893828489,1695894040387,211898,37,success,false,true,8,1,3
task1695893827004,testSF30,Q10,1695893828491,1695894291713,463222,37,success,false,true,8,1,3
task1695893827004,testSF30,Q10,1695893828490,1695894290563,462073,37,success,false,true,8,1,3
task1695893827004,testSF30,Q10,1695893828488,1695894289799,461311,37,success,false,true,8,1,3
task1695897427012,testSF30,Q6,1695897428756,1695897429025,269,60,success,false,true,8,1,3
task1695897427012,testSF10,Q5,1695897428756,1695897428853,97,60,success,false,true,8,1,3
task1695897427012,testSF10,Q6,1695897428756,1695897428997,241,60,success,false,true,8,1,3
task1695897427012,test,Q1,1695897428756,1695897429035,279,60,success,false,true,8,1,3
task1695897427012,testSF10,Q1,1695897428755,1695897429136,381,60,success,false,true,8,1,3
task1695897427012,test,Q5,1695897428756,1695897428925,169,60,success,false,true,8,1,3
task1695897427012,testSF10,Q6,1695897428735,1695897428929,194,60,success,false,true,8,1,3
task1695897427012,test,Q3,1695897428756,1695897430808,2052,60,success,false,true,8,1,3
task1695897427012,test,Q3,1695897428756,1695897430793,2037,60,success,false,true,8,1,3
task1695897427012,test,Q9,1695897428757,1695897433534,4777,60,success,false,true,8,1,3
task1695897427012,test,Q8,1695897428752,1695897433665,4913,60,success,false,true,8,1,3
task1695897427012,test,Q4,1695897428733,1695897436425,7692,60,success,false,true,8,1,3
task1695897427012,test,Q10,1695897428734,1695897450621,21887,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q9,1695897428756,1695897450763,22007,60,failed,false,true,8,1,3
task1695897427012,test,Q2,1695897428734,1695897450893,22159,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q1,1695897428755,1695897450915,22160,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q4,1695897428752,1695897451000,22248,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q3,1695897428756,1695897451120,22364,60,failed,false,true,8,1,3
task1695897427012,testSF10,Q5,1695897428739,1695897451225,22486,60,failed,false,true,8,1,3
task1695897427012,test,Q3,1695897428752,1695897451302,22550,60,failed,false,true,8,1,3
task1695897427012,test,Q5,1695897428735,1695897451313,22578,60,failed,false,true,8,1,3
task1695897427012,test,Q10,1695897428757,1695897451548,22791,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q4,1695897428756,1695897451572,22816,60,failed,false,true,8,1,3
task1695897427012,test,Q4,1695897428756,1695897451721,22965,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q10,1695897428734,1695897451732,22998,60,failed,false,true,8,1,3
task1695897427012,testSF10,Q6,1695897428738,1695897451877,23139,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q4,1695897428756,1695897451980,23224,60,failed,false,true,8,1,3
task1695897427012,test,Q9,1695897428757,1695897452218,23461,60,failed,false,true,8,1,3
task1695897427012,testSF10,Q10,1695897428756,1695897452285,23529,60,failed,false,true,8,1,3
task1695897427012,test,Q4,1695897428752,1695897452287,23535,60,failed,false,true,8,1,3
task1695897427012,testSF10,Q6,1695897428738,1695897452491,23753,60,failed,false,true,8,1,3
task1695897427012,test,Q2,1695897428733,1695897452492,23759,60,failed,false,true,8,1,3
task1695897427012,testSF10,Q6,1695897428752,1695897452526,23774,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q8,1695897428752,1695897452648,23896,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q9,1695897428756,1695897452818,24062,60,failed,false,true,8,1,3
task1695897427012,test,Q4,1695897428752,1695897452835,24083,60,failed,false,true,8,1,3
task1695897427012,test,Q5,1695897428756,1695897453025,24269,60,failed,false,true,8,1,3
task1695897427012,test,Q4,1695897428735,1695897453027,24292,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q1,1695897428736,1695897453160,24424,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q4,1695897428735,1695897453261,24526,60,failed,false,true,8,1,3
task1695897427012,test,Q4,1695897428734,1695897453324,24590,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q4,1695897428752,1695897453368,24616,60,failed,false,true,8,1,3
task1695897427012,testSF10,Q4,1695897428738,1695897453369,24631,60,failed,false,true,8,1,3
task1695897427012,test,Q8,1695897428734,1695897453605,24871,60,failed,false,true,8,1,3
task1695897427012,testSF10,Q10,1695897428734,1695897453654,24920,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q9,1695897428739,1695897453748,25009,60,failed,false,true,8,1,3
task1695897427012,testSF10,Q5,1695897428752,1695897453781,25029,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q1,1695897428734,1695897453943,25209,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q6,1695897428734,1695897454116,25382,60,failed,false,true,8,1,3
task1695897427012,testSF10,Q8,1695897428734,1695897454184,25450,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q3,1695897428734,1695897454277,25543,60,failed,false,true,8,1,3
task1695897427012,testSF30,Q3,1695897428734,1695897454320,25586,60,failed,false,true,8,1,3
task1695897427012,testSF10,Q9,1695897428757,1695897458993,30236,60,success,false,true,8,1,3
task1695897427012,testSF10,Q8,1695897428755,1695897458137,29382,60,success,false,true,8,1,3
task1695897427012,testSF30,Q9,1695897428734,1695897493659,64925,60,success,false,true,8,1,3
task1695897427012,testSF30,Q8,1695897428735,1695897492456,63721,60,success,false,true,8,1,3
task1695897427012,testSF30,Q3,1695897428756,1695897533057,104301,60,success,false,true,8,1,3
task1695897427012,testSF30,Q2,1695897428756,1695897563249,134493,60,success,false,true,8,1,3
task1695897427012,testSF10,Q10,1695897428756,1695897570084,141328,60,success,false,true,8,1,3
task1695897427012,testSF30,Q10,1695897428755,1695897774383,345628,60,success,false,true,8,1,3
task1695901027017,testSF30,Q1,1695901028715,1695901028805,90,21,success,false,true,8,1,3
task1695901027017,test,Q5,1695901028715,1695901028802,87,21,success,false,true,8,1,3
task1695901027017,testSF10,Q5,1695901028717,1695901028878,161,21,success,false,true,8,1,3
task1695901027017,testSF30,Q5,1695901028715,1695901028804,89,21,success,false,true,8,1,3
task1695901027017,testSF10,Q1,1695901028715,1695901028806,91,21,success,false,true,8,1,3
task1695901027017,testSF30,Q5,1695901028717,1695901028817,100,21,success,false,true,8,1,3
task1695901027017,test,Q3,1695901028715,1695901033355,4640,21,success,false,true,8,1,3
task1695901027017,test,Q3,1695901028715,1695901033336,4621,21,success,false,true,8,1,3
task1695901027017,test,Q2,1695901028714,1695901034360,5646,21,success,false,true,8,1,3
task1695901027017,test,Q2,1695901028715,1695901033330,4615,21,success,false,true,8,1,3
task1695901027017,test,Q4,1695901028715,1695901039443,10728,21,success,false,true,8,1,3
task1695901027017,test,Q4,1695901028715,1695901038402,9687,21,success,false,true,8,1,3
task1695901027017,testSF10,Q3,1695901028716,1695901046376,17660,21,success,false,true,8,1,3
task1695901027017,test,Q10,1695901028718,1695901056638,27920,21,success,false,true,8,1,3
task1695901027017,testSF10,Q9,1695901028718,1695901060894,32176,21,success,false,true,8,1,3
task1695901027017,testSF10,Q9,1695901028717,1695901063354,34637,21,success,false,true,8,1,3
task1695901027017,testSF10,Q9,1695901028716,1695901061006,32290,21,success,false,true,8,1,3
task1695901027017,testSF30,Q4,1695901028718,1695901079313,50595,21,success,false,true,8,1,3
task1695901027017,testSF30,Q8,1695901028717,1695901088457,59740,21,success,false,true,8,1,3
task1695901027017,testSF30,Q8,1695901028716,1695901088757,60041,21,success,false,true,8,1,3
task1695901027017,testSF10,Q10,1695901028716,1695901159467,130751,21,success,false,true,8,1,3
task1695904627011,testSF10,Q6,1695904628808,1695904629082,274,36,success,false,true,8,1,3
task1695904627011,test,Q1,1695904628803,1695904628898,95,36,success,false,true,8,1,3
task1695904627011,test,Q5,1695904628807,1695904628929,122,36,success,false,true,8,1,3
task1695904627011,testSF10,Q1,1695904628804,1695904628925,121,36,success,false,true,8,1,3
task1695904627011,testSF10,Q1,1695904628803,1695904628903,100,36,success,false,true,8,1,3
task1695904627011,test,Q1,1695904628804,1695904629002,198,36,success,false,true,8,1,3
task1695904627011,testSF30,Q1,1695904628807,1695904628967,160,36,success,false,true,8,1,3
task1695904627011,test,Q1,1695904628807,1695904628907,100,36,success,false,true,8,1,3
task1695904627011,testSF10,Q5,1695904628805,1695904628945,140,36,success,false,true,8,1,3
task1695904627011,testSF30,Q5,1695904628803,1695904628898,95,36,success,false,true,8,1,3
task1695904627011,test,Q5,1695904628807,1695904628945,138,36,success,false,true,8,1,3
task1695904627011,testSF30,Q1,1695904628803,1695904629164,361,36,success,false,true,8,1,3
task1695904627011,test,Q3,1695904628804,1695904633463,4659,36,success,false,true,8,1,3
task1695904627011,test,Q3,1695904628804,1695904652837,24033,36,failed,false,true,8,1,3
task1695904627011,testSF30,Q10,1695904628805,1695904652931,24126,36,failed,false,true,8,1,3
task1695904627011,test,Q6,1695904628803,1695904652958,24155,36,failed,false,true,8,1,3
task1695904627011,testSF10,Q2,1695904628803,1695904653133,24330,36,failed,false,true,8,1,3
task1695904627011,testSF30,Q6,1695904628803,1695904653232,24429,36,failed,false,true,8,1,3
task1695904627011,test,Q9,1695904628803,1695904637975,9172,36,success,false,true,8,1,3
task1695904627011,test,Q4,1695904628807,1695904644607,15800,36,success,false,true,8,1,3
task1695904627011,test,Q4,1695904628804,1695904644674,15870,36,success,false,true,8,1,3
task1695904627011,testSF10,Q2,1695904628803,1695904663821,35018,36,success,false,true,8,1,3
task1695904627011,testSF10,Q4,1695904628807,1695904673008,44201,36,success,false,true,8,1,3
task1695904627011,test,Q10,1695904628807,1695904675440,46633,36,success,false,true,8,1,3
task1695904627011,test,Q10,1695904628806,1695904678143,49337,36,success,false,true,8,1,3
task1695904627011,test,Q10,1695904628805,1695904676990,48185,36,success,false,true,8,1,3
task1695904627011,testSF10,Q2,1695904628804,1695904683285,54481,36,success,false,true,8,1,3
task1695904627011,testSF10,Q9,1695904628804,1695904682213,53409,36,success,false,true,8,1,3
task1695904627011,testSF30,Q9,1695904628806,1695904727576,98770,36,success,false,true,8,1,3
task1695904627011,testSF30,Q8,1695904628804,1695904729094,100290,36,success,false,true,8,1,3
task1695904627011,testSF30,Q8,1695904628805,1695904725934,97129,36,success,false,true,8,1,3
task1695904627011,testSF10,Q2,1695904628807,1695904752543,123736,36,success,false,true,8,1,3
task1695904627011,testSF10,Q10,1695904628805,1695904811699,182894,36,success,false,true,8,1,3
task1695904627011,testSF30,Q10,1695904628803,1695905071081,442278,36,success,false,true,8,1,3
task1695904627011,testSF30,Q10,1695904628804,1695905070937,442133,36,success,false,true,8,1,3
task1695904627011,testSF30,Q10,1695904628804,1695905069708,440904,36,success,false,true,8,1,3
task1695908227010,testSF10,Q5,1695908229325,1695908229426,101,18,success,false,true,8,1,3
task1695908227010,testSF30,Q5,1695908229324,1695908229420,96,18,success,false,true,8,1,3
task1695908227010,testSF10,Q5,1695908229324,1695908229420,96,18,success,false,true,8,1,3
task1695908227010,test,Q1,1695908229324,1695908229415,91,18,success,false,true,8,1,3
task1695908227010,testSF30,Q1,1695908229324,1695908229421,97,18,success,false,true,8,1,3
task1695908227010,test,Q5,1695908229324,1695908229577,253,18,success,false,true,8,1,3
task1695908227010,testSF10,Q5,1695908229324,1695908229420,96,18,success,false,true,8,1,3
task1695908227010,test,Q3,1695908229324,1695908231997,2673,18,success,false,true,8,1,3
task1695908227010,test,Q9,1695908229324,1695908234642,5318,18,success,false,true,8,1,3
task1695908227010,test,Q4,1695908229324,1695908236997,7673,18,success,false,true,8,1,3
task1695908227010,testSF10,Q3,1695908229323,1695908242828,13505,18,success,false,true,8,1,3
task1695908227010,testSF10,Q9,1695908229325,1695908257057,27732,18,success,false,true,8,1,3
task1695908227010,testSF30,Q4,1695908229325,1695908277834,48509,18,success,false,true,8,1,3
task1695908227010,testSF30,Q9,1695908229324,1695908290706,61382,18,success,false,true,8,1,3
task1695908227010,testSF30,Q9,1695908229323,1695908290684,61361,18,success,false,true,8,1,3
task1695908227010,testSF30,Q9,1695908229324,1695908291930,62606,18,success,false,true,8,1,3
task1695908227010,testSF30,Q3,1695908229323,1695908325414,96091,18,success,false,true,8,1,3
task1695908227010,testSF30,Q3,1695908229325,1695908327153,97828,18,success,false,true,8,1,3
task1695911827017,testSF10,Q1,1695911828886,1695911828995,109,44,success,false,true,8,1,3
task1695911827017,testSF30,Q6,1695911828884,1695911829189,305,44,success,false,true,8,1,3
task1695911827017,testSF30,Q1,1695911828881,1695911829066,185,44,success,false,true,8,1,3
task1695911827017,test,Q5,1695911828885,1695911829119,234,44,success,false,true,8,1,3
task1695911827017,test,Q6,1695911828881,1695911829292,411,44,success,false,true,8,1,3
task1695911827017,test,Q2,1695911828886,1695911831675,2789,44,success,false,true,8,1,3
task1695911827017,test,Q2,1695911828883,1695911831458,2575,44,success,false,true,8,1,3
task1695911827017,testSF30,Q5,1695911828883,1695911829308,425,44,success,false,true,8,1,3
task1695911827017,testSF30,Q1,1695911828881,1695911829051,170,44,success,false,true,8,1,3
task1695911827017,test,Q9,1695911828888,1695911834396,5508,44,success,false,true,8,1,3
task1695911827017,test,Q3,1695911828883,1695911834043,5160,44,success,false,true,8,1,3
task1695911827017,test,Q9,1695911828881,1695911838557,9676,44,success,false,true,8,1,3
task1695911827017,test,Q8,1695911828881,1695911839412,10531,44,success,false,true,8,1,3
task1695911827017,test,Q9,1695911828883,1695911839324,10441,44,success,false,true,8,1,3
task1695911827017,testSF10,Q10,1695911828880,1695911850806,21926,44,failed,false,true,8,1,3
task1695911827017,test,Q1,1695911828880,1695911850992,22112,44,failed,false,true,8,1,3
task1695911827017,testSF30,Q6,1695911828884,1695911851014,22130,44,failed,false,true,8,1,3
task1695911827017,testSF10,Q5,1695911828882,1695911851169,22287,44,failed,false,true,8,1,3
task1695911827017,testSF30,Q4,1695911828881,1695911851175,22294,44,failed,false,true,8,1,3
task1695911827017,test,Q4,1695911828885,1695911851461,22576,44,failed,false,true,8,1,3
task1695911827017,testSF10,Q5,1695911828880,1695911851481,22601,44,failed,false,true,8,1,3
task1695911827017,test,Q10,1695911828883,1695911851660,22777,44,failed,false,true,8,1,3
task1695911827017,testSF10,Q10,1695911828880,1695911851822,22942,44,failed,false,true,8,1,3
task1695911827017,testSF10,Q6,1695911828882,1695911851830,22948,44,failed,false,true,8,1,3
task1695911827017,testSF30,Q10,1695911828885,1695911851839,22954,44,failed,false,true,8,1,3
task1695911827017,test,Q10,1695911828881,1695911852002,23121,44,failed,false,true,8,1,3
task1695911827017,test,Q6,1695911828881,1695911865761,36880,44,failed,false,true,8,1,3
task1695911827017,testSF10,Q4,1695911828883,1695911877171,48288,44,success,false,true,8,1,3
task1695911827017,test,Q10,1695911828881,1695911878898,50017,44,success,false,true,8,1,3
task1695911827017,testSF10,Q9,1695911828884,1695911884284,55400,44,success,false,true,8,1,3
task1695911827017,testSF10,Q9,1695911828887,1695911886255,57368,44,success,false,true,8,1,3
task1695911827017,testSF10,Q9,1695911828881,1695911887362,58481,44,success,false,true,8,1,3
task1695911827017,testSF10,Q9,1695911828880,1695911888950,60070,44,success,false,true,8,1,3
task1695911827017,testSF10,Q9,1695911828880,1695911887992,59112,44,success,false,true,8,1,3
task1695911827017,testSF30,Q4,1695911828887,1695911917012,88125,44,success,false,true,8,1,3
task1695911827017,testSF30,Q4,1695911828880,1695911914942,86062,44,success,false,true,8,1,3
task1695911827017,testSF30,Q8,1695911828880,1695911928422,99542,44,success,false,true,8,1,3
task1695911827017,testSF30,Q2,1695911828883,1695911949005,120122,44,success,false,true,8,1,3
