taskName,database,query,start,end,threads,status,cleanCache,mixed
task1690452005455,testSF10,Q3,1690452008099,1690452034501,31,success,false,true
task1690452005455,test,Q10,1690452008099,1690452055258,31,success,false,true
task1690452005455,testSF10,Q8,1690452008099,1690452062679,31,success,false,true
task1690452005455,testSF30,Q4,1690452008099,1690452094466,31,success,false,true
task1690452005455,testSF30,Q4,1690452008099,1690452094818,31,success,false,true
task1690452005455,testSF30,Q9,1690452008099,1690452113699,31,success,false,true
task1690452005455,testSF30,Q9,1690452008099,1690452113731,31,success,false,true
task1690452005455,testSF30,Q8,1690452008099,1690452114920,31,success,false,true
task1690452005455,testSF30,Q8,1690452008099,1690452114974,31,success,false,true
task1690452005455,testSF10,Q2,1690452008099,1690452124287,31,success,false,true
task1690452005455,testSF30,Q3,1690452008099,1690452152838,31,success,false,true
task1690452005455,testSF30,Q3,1690452008099,1690452152843,31,success,false,true
task1690452005455,testSF30,Q3,1690452008099,1690452153322,31,success,false,true
task1690452005455,testSF30,Q10,1690452008099,1690452359790,31,success,false,true
task1690452005455,testSF30,Q2,1690452008099,1690453337834,31,success,false,true
task1690456205466,test,Q6,1690456208626,1690456212216,21,success,false,true
task1690456205466,testSF30,Q6,1690456208626,1690456212220,21,success,false,true
task1690456205466,testSF10,Q1,1690456208626,1690456212661,21,success,false,true
task1690456205466,test,Q6,1690456208626,1690456213303,21,success,false,true
task1690456205466,testSF10,Q1,1690456208626,1690456213355,21,success,false,true
task1690456205466,testSF30,Q6,1690456208626,1690456213987,21,success,false,true
task1690456205466,testSF10,Q1,1690456208626,1690456214266,21,success,false,true
task1690456205466,testSF10,Q5,1690456208626,1690456214305,21,success,false,true
task1690456205466,test,Q8,1690456208626,1690456219991,21,success,false,true
task1690456205466,test,Q9,1690456208626,1690456219991,21,success,false,true
task1690456205466,testSF10,Q3,1690456208626,1690456227800,21,success,false,true
task1690456205466,testSF10,Q4,1690456208626,1690456240621,21,success,false,true
task1690456205466,testSF10,Q9,1690456208626,1690456246479,21,success,false,true
task1690456205466,testSF10,Q8,1690456208626,1690456247043,21,success,false,true
task1690456205466,testSF10,Q2,1690456208626,1690456253544,21,success,false,true
task1690456205466,testSF30,Q4,1690456208626,1690456266903,21,success,false,true
task1690456205466,testSF30,Q9,1690456208626,1690456280019,21,success,false,true
task1690456205466,testSF10,Q2,1690456208626,1690456300346,21,success,false,true
task1690456205466,testSF30,Q3,1690456208626,1690456303268,21,success,false,true
task1690456205466,testSF10,Q10,1690456208626,1690456348601,21,success,false,true
task1690456205466,testSF30,Q2,1690456208626,1690457491720,21,success,false,true
task1690460405459,testSF10,Q5,1690460407438,1690460410540,15,success,false,true
task1690460405459,testSF30,Q1,1690460407438,1690460411248,15,success,false,true
task1690460405459,testSF30,Q1,1690460407438,1690460411377,15,success,false,true
task1690460405459,testSF30,Q1,1690460407438,1690460411465,15,success,false,true
task1690460405459,testSF30,Q6,1690460407438,1690460411623,15,success,false,true
task1690460405459,test,Q3,1690460407438,1690460413227,15,success,false,true
task1690460405459,test,Q9,1690460407438,1690460415618,15,success,false,true
task1690460405459,testSF10,Q3,1690460407438,1690460424948,15,success,false,true
task1690460405459,testSF10,Q3,1690460407438,1690460424955,15,success,false,true
task1690460405459,testSF10,Q4,1690460407438,1690460433278,15,success,false,true
task1690460405459,testSF10,Q4,1690460407438,1690460433652,15,success,false,true
task1690460405459,testSF10,Q4,1690460407438,1690460433740,15,success,false,true
task1690460405459,testSF10,Q10,1690460407438,1690460535757,15,success,false,true
task1690460405459,testSF30,Q10,1690460407438,1690460702763,15,success,false,true
task1690460405459,testSF30,Q2,1690460407438,1690460818102,15,success,false,true
task1690464605476,testSF10,Q6,1690464607963,1690464615631,35,success,false,true
task1690464605476,test,Q1,1690464607963,1690464615669,35,success,false,true
task1690464605476,test,Q6,1690464607963,1690464618073,35,success,false,true
task1690464605476,test,Q6,1690464607963,1690464620603,35,success,false,true
task1690464605476,testSF30,Q6,1690464607963,1690464620686,35,success,false,true
task1690464605476,testSF30,Q1,1690464607963,1690464620831,35,success,false,true
task1690464605476,test,Q1,1690464607963,1690464620838,35,success,false,true
task1690464605476,testSF30,Q6,1690464607963,1690464621140,35,success,false,true
task1690464605476,testSF30,Q6,1690464607963,1690464621155,35,success,false,true
task1690464605476,testSF10,Q5,1690464607963,1690464621413,35,success,false,true
task1690464605476,test,Q3,1690464607963,1690464623517,35,success,false,true
task1690464605476,test,Q2,1690464607963,1690464627979,35,success,false,true
task1690464605476,test,Q8,1690464607963,1690464629162,35,failed,false,true
task1690464605476,test,Q9,1690464607963,1690464629486,35,failed,false,true
task1690464605476,test,Q9,1690464607963,1690464631670,35,failed,false,true
task1690464605476,test,Q8,1690464607963,1690464632413,35,failed,false,true
task1690464605476,test,Q4,1690464607963,1690464636562,35,failed,false,true
task1690464605476,test,Q4,1690464607963,1690464637305,35,failed,false,true
task1690464605476,testSF10,Q3,1690464607963,1690464652934,35,failed,false,true
