taskName,database,query,start,end,time,threads,status,cleanCache,mixed,orientdbCpu,orientdbPod,minioPod
task1709045928030,testSF10,Q2,1709045928087,1709047849514,1921427,190,success,false,true,16,3,3
task1709045928030,testSF10,Q10,1709045928061,1709048765627,2837566,190,success,false,true,16,3,3
task1709045928030,testSF10,Q10,1709045928081,1709048764691,2836610,190,success,false,true,16,3,3
task1709045928030,testSF10,Q10,1709045928087,1709048765897,2837810,190,success,false,true,16,3,3
task1709045928030,testSF30,Q10,1709045928066,1709049383510,3455444,190,failed,false,true,16,3,3
task1709045928030,testSF30,Q10,1709045928061,1709049383553,3455492,190,failed,false,true,16,3,3
task1709045928030,testSF30,Q7,1709045928071,1709049383575,3455504,190,failed,false,true,16,3,3
task1709045928030,testSF30,Q3,1709045928061,1709049383588,3455527,190,failed,false,true,16,3,3
task1709045928030,testSF30,Q10,1709045928070,1709049383589,3455519,190,failed,false,true,16,3,3
task1709045928030,testSF30,Q8,1709045928083,1709049383597,3455514,190,failed,false,true,16,3,3
task1709045928030,testSF30,Q10,1709045928093,1709049383602,3455509,190,failed,false,true,16,3,3
task1709045928030,testSF30,Q10,1709045928074,1709049383603,3455529,190,failed,false,true,16,3,3
task1709045928030,testSF30,Q10,1709045928082,1709049383606,3455524,190,failed,false,true,16,3,3
task1709045928030,testSF10,Q10,1709045928063,1709049383608,3455545,190,failed,false,true,16,3,3
task1709045928030,testSF30,Q3,1709045928077,1709049383613,3455536,190,failed,false,true,16,3,3
task1709045928030,testSF30,Q7,1709045928085,1709049383655,3455570,190,failed,false,true,16,3,3
task1709045928030,testSF30,Q10,1709045928086,1709049383662,3455576,190,failed,false,true,16,3,3
task1709051992768,test,Q5,1709051992843,1709051994734,1891,280,success,false,true,16,3,3
task1709051992768,test,Q6,1709051992848,1709051994322,1474,280,success,false,true,16,3,3
task1709051992768,testSF10,Q5,1709051992807,1709051993088,281,280,success,false,true,16,3,3
task1709051992768,test,Q4,1709051992846,1709052004649,11803,280,success,false,true,16,3,3
task1709051992768,testSF30,Q5,1709051992809,1709051993654,845,280,success,false,true,16,3,3
task1709051992768,test,Q6,1709051992820,1709051993018,198,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992800,1709051993056,256,280,success,false,true,16,3,3
task1709051992768,test,Q5,1709051992813,1709051995897,3084,280,success,false,true,16,3,3
task1709051992768,test,Q5,1709051992798,1709051992910,112,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992805,1709051995691,2886,280,success,false,true,16,3,3
task1709051992768,test,Q5,1709051992811,1709051998145,5334,280,success,false,true,16,3,3
task1709051992768,test,Q1,1709051992812,1709051993453,641,280,success,false,true,16,3,3
task1709051992768,testSF10,Q5,1709051992825,1709051992936,111,280,success,false,true,16,3,3
task1709051992768,testSF30,Q6,1709051992833,1709051992971,138,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992800,1709051998272,5472,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992819,1709051998570,5751,280,success,false,true,16,3,3
task1709051992768,testSF30,Q1,1709051992842,1709051993139,297,280,success,false,true,16,3,3
task1709051992768,test,Q1,1709051992805,1709051995466,2661,280,success,false,true,16,3,3
task1709051992768,test,Q1,1709051992818,1709051997747,4929,280,success,false,true,16,3,3
task1709051992768,testSF30,Q5,1709051992797,1709052001633,8836,280,success,false,true,16,3,3
task1709051992768,testSF30,Q5,1709051992838,1709051999266,6428,280,success,false,true,16,3,3
task1709051992768,test,Q6,1709051992812,1709051997755,4943,280,success,false,true,16,3,3
task1709051992768,test,Q6,1709051992842,1709051998544,5702,280,success,false,true,16,3,3
task1709051992768,test,Q5,1709051992818,1709052005396,12578,280,success,false,true,16,3,3
task1709051992768,test,Q5,1709051992812,1709051994457,1645,280,success,false,true,16,3,3
task1709051992768,test,Q6,1709051992836,1709051993223,387,280,success,false,true,16,3,3
task1709051992768,testSF30,Q5,1709051992804,1709052000471,7667,280,success,false,true,16,3,3
task1709051992768,test,Q7,1709051992832,1709052060675,67843,280,failed,false,true,16,3,3
task1709051992768,test,Q7,1709051992818,1709052060687,67869,280,failed,false,true,16,3,3
task1709051992768,testSF10,Q7,1709051992805,1709052060938,68133,280,failed,false,true,16,3,3
task1709051992768,test,Q5,1709051992818,1709051992936,118,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992817,1709052003732,10915,280,success,false,true,16,3,3
task1709051992768,test,Q5,1709051992840,1709051993015,175,280,success,false,true,16,3,3
task1709051992768,testSF10,Q7,1709051992799,1709052061902,69103,280,failed,false,true,16,3,3
task1709051992768,test,Q2,1709051992841,1709052006069,13228,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992799,1709051996642,3843,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992816,1709052001322,8506,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992845,1709052005537,12692,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992797,1709052003458,10661,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992808,1709052003388,10580,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992799,1709052003080,10281,280,success,false,true,16,3,3
task1709051992768,testSF30,Q5,1709051992812,1709051997105,4293,280,success,false,true,16,3,3
task1709051992768,testSF30,Q5,1709051992817,1709052012580,19763,280,success,false,true,16,3,3
task1709051992768,testSF30,Q7,1709051992848,1709052064672,71824,280,failed,false,true,16,3,3
task1709051992768,test,Q6,1709051992799,1709051994540,1741,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992814,1709052001059,8245,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992839,1709052002415,9576,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992811,1709052001369,8558,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992810,1709052001040,8230,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992812,1709052002065,9253,280,success,false,true,16,3,3
task1709051992768,test,Q4,1709051992805,1709052011265,18460,280,success,false,true,16,3,3
task1709051992768,test,Q6,1709051992803,1709052002634,9831,280,success,false,true,16,3,3
task1709051992768,testSF30,Q1,1709051992816,1709052004626,11810,280,success,false,true,16,3,3
task1709051992768,testSF30,Q1,1709051992829,1709052008539,15710,280,success,false,true,16,3,3
task1709051992768,testSF30,Q5,1709051992840,1709052002595,9755,280,success,false,true,16,3,3
task1709051992768,test,Q1,1709051992827,1709052012144,19317,280,success,false,true,16,3,3
task1709051992768,testSF10,Q5,1709051992821,1709052009363,16542,280,success,false,true,16,3,3
task1709051992768,testSF10,Q5,1709051992818,1709051998491,5673,280,success,false,true,16,3,3
task1709051992768,testSF30,Q1,1709051992814,1709052007553,14739,280,success,false,true,16,3,3
task1709051992768,test,Q1,1709051992812,1709052004299,11487,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992821,1709052005898,13077,280,success,false,true,16,3,3
task1709051992768,test,Q4,1709051992838,1709052013802,20964,280,success,false,true,16,3,3
task1709051992768,test,Q9,1709051992810,1709052006213,13403,280,success,false,true,16,3,3
task1709051992768,testSF30,Q1,1709051992812,1709052013116,20304,280,success,false,true,16,3,3
task1709051992768,test,Q8,1709051992811,1709052008933,16122,280,success,false,true,16,3,3
task1709051992768,test,Q9,1709051992811,1709052010503,17692,280,success,false,true,16,3,3
task1709051992768,testSF10,Q5,1709051992807,1709052018220,25413,280,success,false,true,16,3,3
task1709051992768,testSF30,Q1,1709051992827,1709052011508,18681,280,success,false,true,16,3,3
task1709051992768,test,Q4,1709051992825,1709052010812,17987,280,success,false,true,16,3,3
task1709051992768,testSF30,Q1,1709051992834,1709052011304,18470,280,success,false,true,16,3,3
task1709051992768,testSF10,Q6,1709051992811,1709052017294,24483,280,success,false,true,16,3,3
task1709051992768,testSF10,Q6,1709051992816,1709052012002,19186,280,success,false,true,16,3,3
task1709051992768,testSF30,Q1,1709051992807,1709052008249,15442,280,success,false,true,16,3,3
task1709051992768,test,Q6,1709051992851,1709052013300,20449,280,success,false,true,16,3,3
task1709051992768,testSF10,Q6,1709051992840,1709052014191,21351,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992816,1709052015680,22864,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992803,1709052019501,26698,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992836,1709052022201,29365,280,success,false,true,16,3,3
task1709051992768,testSF30,Q1,1709051992803,1709052011293,18490,280,success,false,true,16,3,3
task1709051992768,testSF30,Q5,1709051992819,1709052016843,24024,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992819,1709052008134,15315,280,success,false,true,16,3,3
task1709051992768,testSF10,Q1,1709051992799,1709051997497,4698,280,success,false,true,16,3,3
task1709051992768,testSF10,Q6,1709051992838,1709052022693,29855,280,success,false,true,16,3,3
task1709051992768,testSF10,Q6,1709051992803,1709052024133,31330,280,success,false,true,16,3,3
task1709051992768,testSF30,Q1,1709051992839,1709052033410,40571,280,success,false,true,16,3,3
task1709051992768,test,Q1,1709051992818,1709051993014,196,280,success,false,true,16,3,3
task1709051992768,testSF30,Q1,1709051992797,1709052029844,37047,280,success,false,true,16,3,3
task1709051992768,testSF10,Q6,1709051992825,1709052036114,43289,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992813,1709052032513,39700,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992812,1709051996620,3808,280,success,false,true,16,3,3
task1709051992768,test,Q4,1709051992819,1709052000397,7578,280,success,false,true,16,3,3
task1709051992768,testSF30,Q6,1709051992841,1709052038878,46037,280,success,false,true,16,3,3
task1709051992768,test,Q5,1709051992834,1709051993065,231,280,success,false,true,16,3,3
task1709051992768,testSF10,Q7,1709051992801,1709052104962,112161,280,failed,false,true,16,3,3
task1709051992768,test,Q6,1709051992846,1709052035671,42825,280,success,false,true,16,3,3
task1709051992768,test,Q7,1709051992811,1709052048286,55475,280,success,false,true,16,3,3
task1709051992768,test,Q3,1709051992821,1709052040296,47475,280,success,false,true,16,3,3
task1709051992768,test,Q3,1709051992819,1709052041777,48958,280,success,false,true,16,3,3
task1709051992768,test,Q3,1709051992798,1709052047166,54368,280,success,false,true,16,3,3
task1709051992768,test,Q3,1709051992799,1709052043973,51174,280,success,false,true,16,3,3
task1709051992768,test,Q3,1709051992799,1709052049859,57060,280,success,false,true,16,3,3
task1709051992768,test,Q7,1709051992833,1709052048258,55425,280,success,false,true,16,3,3
task1709051992768,test,Q3,1709051992814,1709052047240,54426,280,success,false,true,16,3,3
task1709051992768,testSF30,Q6,1709051992798,1709052051972,59174,280,success,false,true,16,3,3
task1709051992768,testSF10,Q6,1709051992827,1709052019661,26834,280,success,false,true,16,3,3
task1709051992768,testSF30,Q6,1709051992849,1709052059804,66955,280,success,false,true,16,3,3
task1709051992768,testSF30,Q6,1709051992813,1709052017129,24316,280,success,false,true,16,3,3
task1709051992768,testSF10,Q6,1709051992797,1709052054957,62160,280,success,false,true,16,3,3
task1709051992768,testSF10,Q9,1709051992808,1709052104186,111378,280,success,false,true,16,3,3
task1709051992768,testSF10,Q9,1709051992847,1709052108743,115896,280,success,false,true,16,3,3
task1709051992768,testSF10,Q9,1709051992816,1709052107152,114336,280,success,false,true,16,3,3
task1709051992768,testSF10,Q9,1709051992827,1709052104435,111608,280,success,false,true,16,3,3
task1709051992768,testSF10,Q9,1709051992828,1709052102871,110043,280,success,false,true,16,3,3
task1709051992768,testSF10,Q2,1709051992798,1709052111020,118222,280,success,false,true,16,3,3
task1709051992768,testSF10,Q9,1709051992839,1709052105838,112999,280,success,false,true,16,3,3
task1709051992768,testSF10,Q2,1709051992805,1709052065474,72669,280,success,false,true,16,3,3
task1709051992768,testSF10,Q9,1709051992819,1709052101925,109106,280,success,false,true,16,3,3
task1709051992768,testSF10,Q9,1709051992798,1709052056725,63927,280,success,false,true,16,3,3
task1709051992768,testSF10,Q9,1709051992819,1709052110168,117349,280,success,false,true,16,3,3
task1709051992768,testSF30,Q6,1709051992821,1709052116492,123671,280,success,false,true,16,3,3
task1709051992768,testSF10,Q8,1709051992798,1709052114682,121884,280,success,false,true,16,3,3
task1709051992768,testSF10,Q8,1709051992821,1709052108729,115908,280,success,false,true,16,3,3
task1709051992768,testSF10,Q8,1709051992809,1709052117639,124830,280,success,false,true,16,3,3
task1709051992768,testSF10,Q8,1709051992804,1709052115453,122649,280,success,false,true,16,3,3
task1709051992768,testSF10,Q8,1709051992817,1709052110686,117869,280,success,false,true,16,3,3
task1709051992768,test,Q9,1709051992817,1709052119922,127105,280,success,false,true,16,3,3
task1709051992768,test,Q9,1709051992848,1709052117887,125039,280,success,false,true,16,3,3
task1709051992768,test,Q9,1709051992808,1709052125522,132714,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992842,1709052116322,123480,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992832,1709052115751,122919,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992814,1709052124353,131539,280,success,false,true,16,3,3
task1709051992768,test,Q9,1709051992805,1709052118542,125737,280,success,false,true,16,3,3
task1709051992768,test,Q9,1709051992798,1709052069541,76743,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992820,1709052082850,90030,280,success,false,true,16,3,3
task1709051992768,test,Q2,1709051992829,1709052113325,120496,280,success,false,true,16,3,3
task1709051992768,test,Q9,1709051992805,1709052112499,119694,280,success,false,true,16,3,3
task1709051992768,test,Q9,1709051992847,1709052123762,130915,280,success,false,true,16,3,3
task1709051992768,test,Q8,1709051992798,1709052120458,127660,280,success,false,true,16,3,3
task1709051992768,test,Q8,1709051992828,1709052110152,117324,280,success,false,true,16,3,3
task1709051992768,test,Q8,1709051992844,1709052119260,126416,280,success,false,true,16,3,3
task1709051992768,test,Q8,1709051992814,1709052113403,120589,280,success,false,true,16,3,3
task1709051992768,test,Q10,1709051992833,1709052125784,132951,280,success,false,true,16,3,3
task1709051992768,test,Q10,1709051992829,1709052114762,121933,280,success,false,true,16,3,3
task1709051992768,test,Q10,1709051992812,1709052124934,132122,280,success,false,true,16,3,3
task1709051992768,test,Q10,1709051992808,1709052101325,108517,280,success,false,true,16,3,3
task1709051992768,testSF10,Q4,1709051992807,1709052129747,136940,280,success,false,true,16,3,3
task1709051992768,testSF10,Q4,1709051992817,1709052133754,140937,280,success,false,true,16,3,3
task1709051992768,testSF10,Q4,1709051992800,1709052131356,138556,280,success,false,true,16,3,3
task1709051992768,testSF10,Q4,1709051992822,1709052131431,138609,280,success,false,true,16,3,3
task1709051992768,testSF10,Q4,1709051992848,1709052122974,130126,280,success,false,true,16,3,3
task1709051992768,testSF10,Q4,1709051992805,1709052133309,140504,280,success,false,true,16,3,3
task1709051992768,testSF10,Q4,1709051992817,1709052136264,143447,280,success,false,true,16,3,3
task1709051992768,test,Q3,1709051992811,1709052170660,177849,280,success,false,true,16,3,3
task1709051992768,test,Q3,1709051992813,1709052158368,165555,280,success,false,true,16,3,3
task1709051992768,test,Q3,1709051992805,1709052161871,169066,280,success,false,true,16,3,3
task1709051992768,test,Q3,1709051992815,1709052160076,167261,280,success,false,true,16,3,3
